	id	price	area	district	city	type	segment	condominium	iptu	rooms	box	url	date
471	162353	1100000	134	Auxiliadora	Porto Alegre	Apartamento	Residencial	1900	1200	3	2	http://www.foxterciaimobiliaria.com.br/imovel/162353/residencial-porto-alegre-auxiliadora-apartamento-joao-fahrion-3-dormitorios-zona-norte	2019-07-29
472	165271	380000	64.2	Mont Serrat	Porto Alegre	Apartamento	Residencial	299	554	2	1	http://www.foxterciaimobiliaria.com.br/imovel/165271/residencial-porto-alegre-mont-serrat-apartamento-condominio-lucerna-2-dormitorios-zona-norte	2019-07-29
473	126619	420000	76	Auxiliadora	Porto Alegre	Apartamento	Residencial	250	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/126619/residencial-porto-alegre-auxiliadora-apartamento-3-dormitorios-zona-norte	2019-07-29
474	177218	610000	54.87	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	1800	1	1	http://www.foxterciaimobiliaria.com.br/imovel/177218/residencial-porto-alegre-bela-vista-apartamento-plaza-viscaya-1-dormitorios-zona-norte	2019-07-29
475	125949	NA	132.4	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/125949/residencial-porto-alegre-auxiliadora-apartamento-boulevard-villeneuve-3-dormitorios-zona-norte	2019-07-29
476	124939	2750000	415.18	Bela Vista	Porto Alegre	Apartamento	Residencial	2100	7304	4	4	http://www.foxterciaimobiliaria.com.br/imovel/124939/residencial-porto-alegre-bela-vista-apartamento-edificio-firenze-4-dormitorios-zona-norte	2019-07-29
477	127075	NA	56.95	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/127075/residencial-porto-alegre-auxiliadora-apartamento-liberta-1-dormitorios-zona-norte	2019-07-29
478	149773	NA	60	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/149773/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-07-29
479	124455	670000	157	Auxiliadora	Porto Alegre	Apartamento	Residencial	680	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/124455/residencial-porto-alegre-auxiliadora-apartamento-santa-paula-3-dormitorios-zona-norte	2019-07-29
480	123846	250000	45.78	Mont Serrat	Porto Alegre	Apartamento	Residencial	200	700	1	1	http://www.foxterciaimobiliaria.com.br/imovel/123846/residencial-porto-alegre-mont-serrat-apartamento-edificio-4-irmaos-1-dormitorios-zona-norte	2019-07-29
481	2442	590000	82.73	Mont Serrat	Porto Alegre	Apartamento	Residencial	1200	1700	2	1	http://www.foxterciaimobiliaria.com.br/imovel/2442/residencial-porto-alegre-mont-serrat-apartamento-via-appia-2-dormitorios-zona-norte	2019-07-29
482	122569	NA	87.24	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/122569/residencial-porto-alegre-auxiliadora-apartamento-emilia-romana-3-dormitorios-zona-norte	2019-07-29
483	175799	NA	59	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/175799/residencial-porto-alegre-auxiliadora-apartamento-edificio-amalia-2-dormitorios-zona-norte	2019-07-29
484	146844	595000	60	Bela Vista	Porto Alegre	Apartamento	Residencial	500	1200	1	1	http://www.foxterciaimobiliaria.com.br/imovel/146844/residencial-porto-alegre-bela-vista-apartamento-ilha-di-capri-1-dormitorios-zona-norte	2019-07-29
485	115854	447000	78	Auxiliadora	Porto Alegre	Apartamento	Residencial	351	1100	3	1	http://www.foxterciaimobiliaria.com.br/imovel/115854/residencial-porto-alegre-auxiliadora-apartamento-edifcio-pittsburg-3-dormitorios-zona-norte	2019-07-29
486	161602	1375000	127	Auxiliadora	Porto Alegre	Apartamento	Residencial	750	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/161602/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-07-29
487	828	979000	140	Auxiliadora	Porto Alegre	Apartamento	Residencial	650	1100	3	2	http://www.foxterciaimobiliaria.com.br/imovel/828/residencial-porto-alegre-auxiliadora-apartamento-edificio-noblesse-residence-3-dormitorios-zona-norte	2019-07-29
488	121524	630000	106	Auxiliadora	Porto Alegre	Apartamento	Residencial	400	1100	2	1	http://www.foxterciaimobiliaria.com.br/imovel/121524/residencial-porto-alegre-auxiliadora-apartamento-edificio-leila-2-dormitorios-zona-norte	2019-07-29
489	170926	NA	36.75	Auxiliadora	Porto Alegre	Apartamento		NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/170926/-porto-alegre-auxiliadora-apartamento-1-dormitorios-zona-norte	2019-07-29
490	152406	NA	67.91	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/152406/residencial-porto-alegre-auxiliadora-apartamento-saint-barth-2-dormitorios-zona-norte	2019-07-29
491	120878	NA	78.5	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/120878/residencial-porto-alegre-bela-vista-apartamento-chateau-blanc-2-dormitorios-zona-norte	2019-07-29
492	156980	1900000	224	Bela Vista	Porto Alegre	Apartamento	Residencial	1500	4500	3	4	http://www.foxterciaimobiliaria.com.br/imovel/156980/residencial-porto-alegre-bela-vista-apartamento-residencial-majoli-3-dormitorios-zona-norte	2019-07-29
493	8000	NA	68.17	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/8000/residencial-porto-alegre-bela-vista-apartamento-montegiorgio-2-dormitorios-zona-norte	2019-07-29
494	120702	NA	69.14	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/120702/residencial-porto-alegre-bela-vista-apartamento-edificio-residenza-di-veneza-2-dormitorios-zona-norte	2019-07-29
495	131949	NA	242.77	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	4	3	http://www.foxterciaimobiliaria.com.br/imovel/131949/residencial-porto-alegre-auxiliadora-apartamento-bella-vistta-reserva-da-praca-4-dormitorios-zona-norte	2019-07-29
496	162844	620000	93.71	Bela Vista	Porto Alegre	Apartamento	Residencial	380	1500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/162844/residencial-porto-alegre-bela-vista-apartamento-3-dormitorios-zona-norte	2019-07-29
497	119943	NA	119.05	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/119943/residencial-porto-alegre-bela-vista-apartamento-condominio-villa-di-capri-3-dormitorios-zona-norte	2019-07-29
498	120041	1550000	271.58	Mont Serrat	Porto Alegre	Apartamento	Residencial	700	NA	4	3	http://www.foxterciaimobiliaria.com.br/imovel/120041/residencial-porto-alegre-mont-serrat-apartamento-4-dormitorios-zona-norte	2019-07-29
499	139455	399000	45.58	Mont Serrat	Porto Alegre	Apartamento	Residencial	450	1200	1	1	http://www.foxterciaimobiliaria.com.br/imovel/139455/residencial-porto-alegre-mont-serrat-apartamento-residencial-hayet-1-dormitorios-zona-norte	2019-07-29
500	6912	NA	39.97	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/6912/residencial-porto-alegre-bela-vista-apartamento-ilheus-1-dormitorios-zona-norte	2019-07-29
501	119666	1270700	99.04	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	3	http://www.foxterciaimobiliaria.com.br/imovel/119666/residencial-porto-alegre-bela-vista-apartamento-tau-346-2-dormitorios-zona-norte	2019-07-29
502	119650	1260500	99.08	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	3	http://www.foxterciaimobiliaria.com.br/imovel/119650/residencial-porto-alegre-bela-vista-apartamento-tau-346-2-dormitorios-zona-norte	2019-07-29
503	173336	NA	48.63	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/173336/residencial-porto-alegre-bela-vista-apartamento-edificio-san-izidro-1-dormitorios-zona-norte	2019-07-29
504	119347	NA	140	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	3	http://www.foxterciaimobiliaria.com.br/imovel/119347/residencial-porto-alegre-bela-vista-apartamento-2-dormitorios-zona-norte	2019-07-29
505	166993	189000	62	Auxiliadora	Porto Alegre	Apartamento	Residencial	376	528	1	1	http://www.foxterciaimobiliaria.com.br/imovel/166993/residencial-porto-alegre-auxiliadora-apartamento-1-dormitorios-zona-norte	2019-07-29
506	119189	NA	182.98	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/119189/residencial-porto-alegre-auxiliadora-apartamento-ilha-de-itacuruca-3-dormitorios-zona-norte	2019-07-29
507	118646	399000	96.32	Auxiliadora	Porto Alegre	Apartamento	Residencial	350	1000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/118646/residencial-porto-alegre-auxiliadora-apartamento-edificio-carlos-gomes-3-dormitorios-zona-norte	2019-07-29
508	167622	NA	143	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/167622/residencial-porto-alegre-mont-serrat-apartamento-edificio-henry-matisse-3-dormitorios-zona-norte	2019-07-29
509	118043	1850000	190.46	Bela Vista	Porto Alegre	Apartamento	Residencial	2000	3500	3	4	http://www.foxterciaimobiliaria.com.br/imovel/118043/residencial-porto-alegre-bela-vista-apartamento-majesty-3-dormitorios-zona-norte	2019-07-29
510	173337	235000	48	Auxiliadora	Porto Alegre	Apartamento	Residencial	185	540	2	1	http://www.foxterciaimobiliaria.com.br/imovel/173337/residencial-porto-alegre-auxiliadora-apartamento-conjunto-residencial-livio-zambicari-2-dormitorios-zona-norte	2019-07-29
511	115854	447000	78	Auxiliadora	Porto Alegre	Apartamento	Residencial	351	1100	3	1	http://www.foxterciaimobiliaria.com.br/imovel/115854/residencial-porto-alegre-auxiliadora-apartamento-edificio-pittsburg-2-dormitorios-zona-norte	2019-07-29
512	115581	890000	107.24	Bela Vista	Porto Alegre	Apartamento	Residencial	890	1100	3	2	http://www.foxterciaimobiliaria.com.br/imovel/115581/residencial-porto-alegre-bela-vista-apartamento-villa-marbella-3-dormitorios-zona-norte	2019-07-29
513	169161	NA	NA	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	4	http://www.foxterciaimobiliaria.com.br/imovel/169161/residencial-porto-alegre-bela-vista-apartamento-lively-3-dormitorios-zona-norte	2019-07-29
514	158543	435000	73.267	Auxiliadora	Porto Alegre	Apartamento	Residencial	531	550	2	1	http://www.foxterciaimobiliaria.com.br/imovel/158543/residencial-porto-alegre-auxiliadora-apartamento-edificio-piemonte-2-dormitorios-zona-norte	2019-07-29
515	115338	890000	170	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/115338/residencial-porto-alegre-bela-vista-apartamento-3-dormitorios-zona-norte	2019-07-29
516	130877	420000	71.24	Auxiliadora	Porto Alegre	Apartamento	Residencial	300	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/130877/residencial-porto-alegre-auxiliadora-apartamento-edificio-sharon-2-dormitorios-zona-norte	2019-07-29
517	114415	799000	87.8	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	1200	2	2	http://www.foxterciaimobiliaria.com.br/imovel/114415/residencial-porto-alegre-bela-vista-apartamento-vue-du-park-2-dormitorios-zona-norte	2019-07-29
518	114332	NA	70	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/114332/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-07-29
519	166335	285000	56.23	Mont Serrat	Porto Alegre	Apartamento	Residencial	130	426	1	1	http://www.foxterciaimobiliaria.com.br/imovel/166335/residencial-porto-alegre-mont-serrat-apartamento-residencial-anita-garibaldi-1-dormitorios-zona-norte	2019-07-29
520	113061	NA	78.7	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/113061/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-07-29
521	112364	1771400	157.44	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	3600	2	3	http://www.foxterciaimobiliaria.com.br/imovel/112364/residencial-porto-alegre-bela-vista-apartamento-tau-346-2-dormitorios-zona-norte	2019-07-29
522	112367	2200000	192.2	Bela Vista	Porto Alegre	Apartamento	Residencial	1000	5000	2	4	http://www.foxterciaimobiliaria.com.br/imovel/112367/residencial-porto-alegre-bela-vista-apartamento-tau-346-2-dormitorios-zona-norte	2019-07-29
523	120721	350000	68.39	Auxiliadora	Porto Alegre	Apartamento	Residencial	250	500	3	1	http://www.foxterciaimobiliaria.com.br/imovel/120721/residencial-porto-alegre-auxiliadora-apartamento-3-dormitorios-zona-norte	2019-07-29
524	110410	650000	99.86	Auxiliadora	Porto Alegre	Apartamento	Residencial	626	1920	3	1	http://www.foxterciaimobiliaria.com.br/imovel/110410/residencial-porto-alegre-auxiliadora-apartamento-edificio-san-vicente-3-dormitorios-zona-norte	2019-07-29
525	107482	NA	102.58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/107482/residencial-porto-alegre-auxiliadora-apartamento-massimo-auxiliadora-3-dormitorios-zona-norte	2019-07-29
526	132019	NA	59.58	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/132019/residencial-porto-alegre-auxiliadora-apartamento-dahshur-2-dormitorios-zona-norte	2019-07-29
527	176524	NA	226.4	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/176524/-porto-alegre-bela-vista-apartamento-3-dormitorios-zona-norte	2019-07-29
528	107653	1170000	146.55	Auxiliadora	Porto Alegre	Apartamento	Residencial	700	NA	2	3	http://www.foxterciaimobiliaria.com.br/imovel/107653/residencial-porto-alegre-auxiliadora-apartamento-poente-da-bela-vista-2-dormitorios-zona-norte	2019-07-29
529	137288	508000	88	Bela Vista	Porto Alegre	Apartamento	Residencial	380	540	1	1	http://www.foxterciaimobiliaria.com.br/imovel/137288/residencial-porto-alegre-bela-vista-apartamento-1-dormitorios-zona-norte	2019-07-29
530	107108	395000	72.09	Auxiliadora	Porto Alegre	Apartamento	Residencial	418	1060	2	1	http://www.foxterciaimobiliaria.com.br/imovel/107108/residencial-porto-alegre-auxiliadora-apartamento-edificio-costa-dourada-2-dormitorios-zona-norte	2019-07-29
531	107073	2500000	322	Auxiliadora	Porto Alegre	Apartamento	Residencial	1200	4843	3	4	http://www.foxterciaimobiliaria.com.br/imovel/107073/residencial-porto-alegre-auxiliadora-apartamento-residencial-villa-di-pietro-3-dormitorios-zona-norte	2019-07-29
532	107065	NA	306	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	4	http://www.foxterciaimobiliaria.com.br/imovel/107065/residencial-porto-alegre-mont-serrat-apartamento-edificio-estoril-3-dormitorios-zona-norte	2019-07-29
533	107018	NA	86.44	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/107018/residencial-porto-alegre-mont-serrat-apartamento-3-dormitorios-zona-norte	2019-07-29
534	161603	NA	127	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/161603/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-07-29
535	176151	399000	72.75	Mont Serrat	Porto Alegre	Apartamento	Residencial	600	800	2	1	http://www.foxterciaimobiliaria.com.br/imovel/176151/residencial-porto-alegre-mont-serrat-apartamento-residencial-mariland-2-dormitorios-zona-norte	2019-07-29
536	112357	1303300	99.04	Bela Vista	Porto Alegre	Apartamento	Residencial	500	2000	2	3	http://www.foxterciaimobiliaria.com.br/imovel/112357/residencial-porto-alegre-bela-vista-apartamento-tau-346-2-dormitorios-zona-norte	2019-07-29
537	164837	185000	37.5	Auxiliadora	Porto Alegre	Apartamento	Residencial	293	280	1	1	http://www.foxterciaimobiliaria.com.br/imovel/164837/residencial-porto-alegre-auxiliadora-apartamento-edificio-san-ramon-1-dormitorios-zona-norte	2019-07-29
538	175759	NA	130	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/175759/residencial-porto-alegre-bela-vista-apartamento-3-dormitorios-zona-norte	2019-07-29
539	105380	450000	56.89	Bela Vista	Porto Alegre	Apartamento	Residencial	400	1100	1	1	http://www.foxterciaimobiliaria.com.br/imovel/105380/residencial-porto-alegre-bela-vista-apartamento-the-life-1-dormitorios-zona-norte	2019-07-29
540	147795	NA	68.85	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/147795/residencial-porto-alegre-auxiliadora-apartamento-bordini-2-dormitorios-zona-norte	2019-07-29
541	127001	NA	60.39	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/127001/residencial-porto-alegre-auxiliadora-apartamento-olsson-2-dormitorios-zona-norte	2019-07-29
542	151975	NA	113.75	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/151975/residencial-porto-alegre-mont-serrat-apartamento-escocia-3-dormitorios-zona-norte	2019-07-29
543	103778	950000	105.61	Bela Vista	Porto Alegre	Apartamento	Residencial	800	1800	3	2	http://www.foxterciaimobiliaria.com.br/imovel/103778/residencial-porto-alegre-bela-vista-apartamento-porto-fino-3-dormitorios-zona-norte	2019-07-29
544	103607	1137145	111.7	Boa Vista	Porto Alegre	Apartamento	Residencial	1085	1945	3	3	http://www.foxterciaimobiliaria.com.br/imovel/103607/residencial-porto-alegre-mont-serrat-apartamento-porto-do-sol-3-dormitorios-zona-norte	2019-07-29
545	149602	NA	69	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/149602/residencial-porto-alegre-bela-vista-apartamento-2-dormitorios-zona-norte	2019-07-29
546	103095	3114542	257.6	Bela Vista	Porto Alegre	Apartamento	Residencial	1500	5000	4	4	http://www.foxterciaimobiliaria.com.br/imovel/103095/residencial-porto-alegre-bela-vista-apartamento-bentley-4-dormitorios-zona-norte	2019-07-29
547	102669	8000000	503.41	Bela Vista	Porto Alegre	Apartamento	Residencial	3800	20000	4	5	http://www.foxterciaimobiliaria.com.br/imovel/102669/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-castelo-de-heidelberg-4-dormitorios-zona-norte	2019-07-29
548	102494	450000	116	Auxiliadora	Porto Alegre	Apartamento	Residencial	750	2000	3	1	http://www.foxterciaimobiliaria.com.br/imovel/102494/residencial-porto-alegre-auxiliadora-apartamento-edificio-doutor-germano-h-oelke-3-dormitorios-zona-norte	2019-07-29
549	133643	415000	58.4	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/133643/residencial-porto-alegre-auxiliadora-apartamento-edificio-nova-york-2-dormitorios-zona-norte	2019-07-29
550	101663	890000	186.13	Mont Serrat	Porto Alegre	Apartamento	Residencial	1027	3000	3	2	http://www.foxterciaimobiliaria.com.br/imovel/101663/residencial-porto-alegre-mont-serrat-apartamento-edificio-ilha-das-flores-3-dormitorios-zona-norte	2019-07-29
551	143198	1740000	132.48	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	800	3	3	http://www.foxterciaimobiliaria.com.br/imovel/143198/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-07-29
552	143182	1350000	127.55	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/143182/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-07-29
553	172553	NA	80.59	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/172553/residencial-porto-alegre-bela-vista-apartamento-condominio-barao-de-uba-2-dormitorios-zona-norte	2019-07-29
554	100973	599000	105.41	Auxiliadora	Porto Alegre	Apartamento	Residencial	1200	2300	3	1	http://www.foxterciaimobiliaria.com.br/imovel/100973/residencial-porto-alegre-auxiliadora-apartamento-edificio-juliana-3-dormitorios-zona-norte	2019-07-29
555	128254	NA	47.29	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/128254/residencial-porto-alegre-bela-vista-apartamento-edificio-solar-locatelli-1-dormitorios-zona-norte	2019-07-29
556	100857	2750000	370.34	Bela Vista	Porto Alegre	Apartamento	Residencial	2000	2800	4	4	http://www.foxterciaimobiliaria.com.br/imovel/100857/residencial-porto-alegre-bela-vista-apartamento-4-dormitorios-zona-norte	2019-07-29
557	153364	1250000	167	Bela Vista	Porto Alegre	Apartamento	Residencial	1250	3500	3	3	http://www.foxterciaimobiliaria.com.br/imovel/153364/residencial-porto-alegre-bela-vista-apartamento-villa-del-paradiso-3-dormitorios-zona-norte	2019-07-29
558	161601	NA	140	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/161601/residencial-porto-alegre-auxiliadora-apartamento-villa-del-fiori-residencial-3-dormitorios-zona-norte	2019-07-29
559	175268	NA	95.8	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/175268/residencial-porto-alegre-auxiliadora-apartamento-edificio-saint-moritz-3-dormitorios-zona-norte	2019-07-29
560	14640	NA	100	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/14640/residencial-porto-alegre-bela-vista-apartamento-3-dormitorios-zona-norte	2019-07-29
561	152161	285000	50.96	Auxiliadora	Porto Alegre	Apartamento	Residencial	540	550	2	1	http://www.foxterciaimobiliaria.com.br/imovel/152161/residencial-porto-alegre-auxiliadora-apartamento-coorigha-2-dormitorios-zona-norte	2019-07-29
562	14213	NA	245.6	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	4	3	http://www.foxterciaimobiliaria.com.br/imovel/14213/residencial-porto-alegre-auxiliadora-apartamento-colina-de-montmartre-4-dormitorios-zona-norte	2019-07-29
563	159568	NA	206	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	3	3	http://www.foxterciaimobiliaria.com.br/imovel/159568/residencial-porto-alegre-bela-vista-apartamento-condominio-edificio-porto-fino-place-3-dormitorios-zona-norte	2019-07-29
564	177333	1696000	163.56	Auxiliadora	Porto Alegre	Apartamento	Residencial	1400	2100	3	3	http://www.foxterciaimobiliaria.com.br/imovel/177333/residencial-porto-alegre-auxiliadora-apartamento-plaza-saint-charles-3-dormitorios-zona-norte	2019-07-29
565	13278	2700000	257.8	Bela Vista	Porto Alegre	Apartamento	Residencial	2700	7000	3	4	http://www.foxterciaimobiliaria.com.br/imovel/13278/residencial-porto-alegre-bela-vista-apartamento-renaissence-3-dormitorios-zona-norte	2019-07-29
566	168714	NA	65.88	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/168714/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-07-29
567	10858	NA	77.11	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/10858/residencial-porto-alegre-auxiliadora-apartamento-residencial-eudoro-berlink-2-dormitorios-zona-norte	2019-07-29
568	11445	450000	86.9	Auxiliadora	Porto Alegre	Apartamento	Residencial	200	1000	2	1	http://www.foxterciaimobiliaria.com.br/imovel/11445/residencial-porto-alegre-auxiliadora-apartamento-edificio-monferrato-2-dormitorios-zona-norte	2019-07-29
569	177090	NA	67.7	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/177090/-porto-alegre-mont-serrat-apartamento-2-dormitorios-zona-norte	2019-07-29
570	10956	585000	80	Bela Vista	Porto Alegre	Apartamento	Residencial	750	1010	2	1	http://www.foxterciaimobiliaria.com.br/imovel/10956/residencial-porto-alegre-bela-vista-apartamento-jorge-victorino-2-dormitorios-zona-norte	2019-07-29
571	158792	NA	70.97	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	2	1	http://www.foxterciaimobiliaria.com.br/imovel/158792/residencial-porto-alegre-mont-serrat-apartamento-jardim-vista-alegre-2-dormitorios-zona-norte	2019-07-29
572	141462	574000	47.78	Auxiliadora	Porto Alegre	Apartamento	Residencial	430	1000	1	1	http://www.foxterciaimobiliaria.com.br/imovel/141462/residencial-porto-alegre-auxiliadora-apartamento-trend-24-residence-1-dormitorios-zona-norte	2019-07-29
573	6245	950000	113.76	Mont Serrat	Porto Alegre	Apartamento	Residencial	1000	1500	3	2	http://www.foxterciaimobiliaria.com.br/imovel/6245/residencial-porto-alegre-mont-serrat-apartamento-bela-vista-promenade-3-dormitorios-zona-norte	2019-07-29
574	151917	200000	51	Auxiliadora	Porto Alegre	Apartamento	Residencial	300	920	2	1	http://www.foxterciaimobiliaria.com.br/imovel/151917/residencial-porto-alegre-auxiliadora-apartamento-coorigha-2-dormitorios-zona-norte	2019-07-29
575	152804	NA	115.59	Mont Serrat	Porto Alegre	Apartamento	Residencial	NA	NA	3	2	http://www.foxterciaimobiliaria.com.br/imovel/152804/residencial-porto-alegre-mont-serrat-apartamento-l-hermitage-3-dormitorios-zona-norte	2019-07-29
576	166091	369000	70	Auxiliadora	Porto Alegre	Apartamento	Residencial	190	530	2	1	http://www.foxterciaimobiliaria.com.br/imovel/166091/residencial-porto-alegre-auxiliadora-apartamento-2-dormitorios-zona-norte	2019-07-29
577	158076	905000	102.05	Auxiliadora	Porto Alegre	Apartamento	Residencial	1150	2270	3	2	http://www.foxterciaimobiliaria.com.br/imovel/158076/residencial-porto-alegre-auxiliadora-apartamento-san-carlo-3-dormitorios-zona-norte	2019-07-29
578	152617	NA	116.08	Auxiliadora	Porto Alegre	Apartamento	Residencial	NA	NA	3	1	http://www.foxterciaimobiliaria.com.br/imovel/152617/residencial-porto-alegre-auxiliadora-apartamento-dona-teresa-3-dormitorios-zona-norte	2019-07-29
579	141098	NA	85	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	2	2	http://www.foxterciaimobiliaria.com.br/imovel/141098/residencial-porto-alegre-bela-vista-apartamento-dream-tower-residence-2-dormitorios-zona-norte	2019-07-29
580	702	1450000	167.1	Auxiliadora	Porto Alegre	Apartamento	Residencial	2000	2200	3	3	http://www.foxterciaimobiliaria.com.br/imovel/702/residencial-porto-alegre-auxiliadora-apartamento-chateau-ferrand-3-dormitorios-zona-norte	2019-07-29
581	147921	NA	42.5	Bela Vista	Porto Alegre	Apartamento	Residencial	NA	NA	1	1	http://www.foxterciaimobiliaria.com.br/imovel/147921/residencial-porto-alegre-bela-vista-apartamento-windsor-1-dormitorios-zona-norte	2019-07-29
